URL,Product Count
https://cultgaia.com/collections/clothing,497
https://cultgaia.com/collections/bags,125
https://cultgaia.com/collections/accessories,75
https://cultgaia.com/collections/swim,87
https://cultgaia.com/collections/shoes,81
https://cultgaia.com/collections/cult-gaia-mini,15
https://cultgaia.com/collections/candles,4
